agent_id,batch_index,composite_influence_score,dominant_expert,dominant_expert_probability,effective_number_of_experts,epoch,gate_entropy,gate_entropy_normalized,gate_expert_0,gate_expert_1,gate_expert_2,gate_expert_3,global_mae,global_residual,global_rmse,influence_weight,local_physics_score,sample_in_batch,sensor_consistency_score,split
6,4,0.604357898235321,3,0.2894253730773926,3.973637580871582,4,1.379681944847107,0.9952301383018494,0.2337893396615982,0.26312515139579773,0.21366015076637268,0.2894253730773926,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.014807585626840591,0.000774810032453388,0,0.09364353120326996,validation
7,4,0.18346339464187622,2,0.25608062744140625,3.999492645263672,4,1.3861675262451172,0.9999085068702698,0.24804788827896118,0.25060945749282837,0.25608062744140625,0.2452620267868042,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.12146329134702682,0.00020542267884593457,0,0.08150530606508255,validation
8,4,0.4409909248352051,2,0.2551473379135132,3.9993762969970703,4,1.3861384391784668,0.9998875260353088,0.24411605298519135,0.2474968135356903,0.2551473379135132,0.25323978066444397,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.03351437672972679,0.0005669763195328414,0,0.08553819358348846,validation
9,4,0.6157205104827881,0,0.27469775080680847,3.9875986576080322,4,1.3831892013549805,0.9977601170539856,0.27469775080680847,0.22415824234485626,0.238962784409523,0.26218128204345703,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.013989769853651524,0.0006928113871254027,0,0.09237949550151825,validation
10,4,0.47263264656066895,3,0.25720447301864624,3.998713731765747,4,1.3859727382659912,0.9997680187225342,0.25504955649375916,0.24184973537921906,0.24589620530605316,0.25720447301864624,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.028610270470380783,0.0005844354745931923,0,0.08655429631471634,validation
11,4,0.15904271602630615,0,0.2604178786277771,3.997802495956421,4,1.3857448101043701,0.9996035695075989,0.2604178786277771,0.23727387189865112,0.2507721781730652,0.2515360414981842,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.13723784685134888,0.00017893339099828154,0,0.08135659992694855,validation
12,4,0.1855875700712204,0,0.2531275749206543,3.9996933937072754,4,1.386217713356018,0.9999446868896484,0.2531275749206543,0.25304317474365234,0.24725766479969025,0.24657155573368073,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.12018006294965744,0.0002711188863031566,0,0.08059358596801758,validation
13,4,0.18900327384471893,3,0.2509385049343109,3.9999618530273438,4,1.3862848281860352,0.9999931454658508,0.2503178119659424,0.24815133213996887,0.25059232115745544,0.2509385049343109,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.11814499646425247,0.00021948921494185925,0,0.08140552788972855,validation
14,4,0.2534671425819397,1,0.25270164012908936,3.999856948852539,4,1.386258602142334,0.9999741911888123,0.24944782257080078,0.25270164012908936,0.2509167194366455,0.24693381786346436,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.08559214323759079,0.0003566155210137367,0,0.08175837248563766,validation
15,4,0.16745592653751373,3,0.27261027693748474,3.994091510772705,4,1.3848161697387695,0.998933732509613,0.24124081432819366,0.23731842637062073,0.24883045256137848,0.27261027693748474,0.025259725749492645,0.00040472898399457335,0.039180900901556015,0.1315845400094986,0.00028181361267343163,0,0.08093025535345078,validation
0,0,0.4587075710296631,1,0.25246158242225647,3.9998245239257812,5,1.3862504959106445,0.9999683499336243,0.25060373544692993,0.25246158242225647,0.2461470663547516,0.2507875859737396,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.03628193587064743,0.0008543705916963518,0,0.08226128667593002,train
1,0,0.5956265330314636,1,0.2561311721801758,3.9989168643951416,5,1.3860235214233398,0.9998046159744263,0.2513936161994934,0.2561311721801758,0.25201424956321716,0.240461066365242,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.018296781927347183,0.0003253682516515255,0,0.0988345667719841,train
2,0,0.4390599727630615,1,0.27923518419265747,3.9892773628234863,5,1.3836101293563843,0.9980637431144714,0.23435907065868378,0.27923518419265747,0.2524467706680298,0.23395897448062897,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.04002714529633522,0.00031178645440377295,0,0.09539265930652618,train
3,0,0.2431257963180542,3,0.2558510899543762,3.9991955757141113,5,1.386093258857727,0.9998549222946167,0.25374335050582886,0.2469615340232849,0.24344402551651,0.2558510899543762,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.10661549866199493,0.0003510208916850388,0,0.08225913345813751,train
4,0,0.46056699752807617,3,0.25225555896759033,3.9997706413269043,5,1.3862370252609253,0.9999586343765259,0.2503061294555664,0.2518921196460724,0.24554619193077087,0.25225555896759033,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.03594617918133736,0.0006939427694305778,0,0.08541011810302734,train
5,0,0.8588181734085083,3,0.2746513783931732,3.991779327392578,5,1.3842370510101318,0.9985159635543823,0.2301052212715149,0.24432827532291412,0.25091513991355896,0.2746513783931732,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.00490751164034009,0.0009281845996156335,0,0.10184844583272934,train
6,0,0.4339751899242401,3,0.28267988562583923,3.9807114601135254,5,1.3814605474472046,0.9965131282806396,0.23777414858341217,0.26196664571762085,0.21757930517196655,0.28267988562583923,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.04105784371495247,0.00027697457699105144,0,0.09885343909263611,train
7,0,0.39848068356513977,2,0.25461679697036743,3.999560832977295,5,1.386184573173523,0.9999207854270935,0.24555271863937378,0.25254160165786743,0.25461679697036743,0.24728888273239136,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.0490310862660408,0.0006693071918562055,0,0.08313540369272232,train
8,0,0.2805940806865692,2,0.25418445467948914,3.9995179176330566,5,1.3861738443374634,0.9999130368232727,0.244390070438385,0.248459592461586,0.25418445467948914,0.2529658079147339,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.08840136229991913,0.00048524056910537183,0,0.08129721879959106,train
9,0,0.6013928055763245,0,0.2782072424888611,3.985208749771118,5,1.3825896978378296,0.9973276257514954,0.2782072424888611,0.22236280143260956,0.23765675723552704,0.2617731988430023,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.017776792868971825,0.0011133031221106648,0,0.08897944539785385,train
10,0,0.6274068355560303,0,0.25832659006118774,3.997786283493042,5,1.3857407569885254,0.9996006488800049,0.25832659006118774,0.2396816462278366,0.24397018551826477,0.25802165269851685,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.015608623623847961,0.001107003423385322,0,0.08583659678697586,train
11,0,0.41914302110671997,0,0.26314976811408997,3.996387243270874,5,1.3853907585144043,0.9993481636047363,0.26314976811408997,0.23356206715106964,0.2518787384033203,0.2514094412326813,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.044218480587005615,0.0009866541950032115,0,0.07916746288537979,train
12,0,0.18238100409507751,1,0.25337204337120056,3.9997358322143555,5,1.386228322982788,0.9999523758888245,0.2521083652973175,0.25337204337120056,0.24830558896064758,0.24621400237083435,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.1444527953863144,0.0003052078536711633,0,0.08018285781145096,train
13,0,0.20082660019397736,2,0.25119873881340027,3.999969959259033,5,1.3862868547439575,0.9999945759773254,0.24984407424926758,0.24854478240013123,0.25119873881340027,0.25041237473487854,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.13172610104084015,0.0003406165342312306,0,0.08026492595672607,train
14,0,0.22493329644203186,1,0.25242602825164795,3.9998679161071777,5,1.3862613439559937,0.9999761581420898,0.2489302009344101,0.25242602825164795,0.25138843059539795,0.24725528061389923,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.1167682632803917,0.00031990528805181384,0,0.08178762346506119,train
15,0,0.2389155924320221,3,0.27659961581230164,3.991710662841797,5,1.3842198848724365,0.998503565788269,0.23842792212963104,0.23540236055850983,0.2495701164007187,0.27659961581230164,0.0240262933075428,0.0005171314114704728,0.04088960587978363,0.10888365656137466,0.0005632024258375168,0,0.08068133145570755,train
0,1,0.5092604756355286,1,0.25260791182518005,3.9998245239257812,5,1.3862504959106445,0.9999683499336243,0.2510886788368225,0.25260791182518005,0.24627980589866638,0.2500235438346863,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.023833250626921654,0.0011918252566829324,0,0.09145414084196091,train
1,1,0.4025467038154602,1,0.25607168674468994,3.9989330768585205,5,1.3860275745391846,0.9998075366020203,0.2512471675872803,0.25607168674468994,0.25214534997940063,0.24053582549095154,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.040635846555233,0.0005684412317350507,0,0.09357672929763794,train
2,1,0.14802661538124084,1,0.28021588921546936,3.988905668258667,5,1.3835169076919556,0.9979965090751648,0.2343146651983261,0.28021588921546936,0.2513398230075836,0.2341296672821045,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.1450750082731247,0.00027526955818757415,0,0.08496895432472229,train
3,1,0.15750382840633392,3,0.2557663023471832,3.9992265701293945,5,1.3861010074615479,0.9998605251312256,0.2536541223526001,0.24696582555770874,0.24361374974250793,0.2557663023471832,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.13836079835891724,0.00023459592193830758,0,0.08012422174215317,train
4,1,0.7501049041748047,3,0.25211936235427856,3.999779224395752,5,1.3862391710281372,0.99996018409729,0.25038981437683105,0.25188761949539185,0.24560320377349854,0.25211936235427856,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.007148192264139652,0.0009217957849614322,0,0.1137542724609375,train
5,1,0.8050944209098816,3,0.2745920717716217,3.9917852878570557,5,1.384238600730896,0.9985170960426331,0.23003576695919037,0.24440963566303253,0.2509625554084778,0.2745920717716217,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.005429851822555065,0.0012483196333050728,0,0.11764158308506012,train
6,1,0.12363514304161072,3,0.2824760675430298,3.9811651706695557,5,1.3815745115280151,0.9965953230857849,0.237915500998497,0.26156720519065857,0.21804124116897583,0.2824760675430298,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.16389210522174835,0.0001691253128228709,0,0.08942033350467682,train
7,1,0.2643718123435974,2,0.2544899582862854,3.9995694160461426,5,1.3861867189407349,0.9999223351478577,0.24560664594173431,0.2526337802410126,0.2544899582862854,0.24726969003677368,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.08108718693256378,0.0006510254461318254,0,0.0815330222249031,train
8,1,0.7182206511497498,2,0.2544225752353668,3.999509811401367,5,1.386171817779541,0.9999116063117981,0.24448220431804657,0.24825257062911987,0.2544225752353668,0.2528426945209503,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.00838362704962492,0.000878562917932868,0,0.11218473315238953,train
9,1,0.7842902541160583,0,0.27833929657936096,3.985294818878174,5,1.3826112747192383,0.9973431825637817,0.27833929657936096,0.22280730307102203,0.2372225970029831,0.2616308331489563,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.006025091279298067,0.0013944192323833704,0,0.1177191510796547,train
10,1,0.42821845412254333,0,0.25839152932167053,3.9978010654449463,5,1.3857444524765015,0.9996033310890198,0.25839152932167053,0.24001136422157288,0.2436160147190094,0.2579810917377472,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.03574075922369957,0.0010154895717278123,0,0.0892908126115799,train
11,1,0.47989702224731445,0,0.26336726546287537,3.9962077140808105,5,1.3853458166122437,0.9993157386779785,0.26336726546287537,0.23312459886074066,0.2525067925453186,0.2510012984275818,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.0276022981852293,0.001875712419860065,0,0.08086567372083664,train
12,1,0.3606439232826233,1,0.25334632396698,3.9997339248657227,5,1.3862278461456299,0.9999520182609558,0.2520767152309418,0.25334632396698,0.24851776659488678,0.24605923891067505,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.050107188522815704,0.0005731885321438313,0,0.08987350761890411,train
13,1,0.38895052671432495,2,0.2510862350463867,3.9999709129333496,5,1.3862870931625366,0.9999947547912598,0.2499183863401413,0.24851065874099731,0.2510862350463867,0.25048476457595825,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.04349435865879059,0.0005830902955494821,0,0.09170740097761154,train
14,1,0.23380286991596222,1,0.25172409415245056,3.9999380111694336,5,1.3862788677215576,0.9999887943267822,0.2490004003047943,0.25172409415245056,0.2509651482105255,0.24831031262874603,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.09447824954986572,0.00039061918505467474,0,0.08302962779998779,train
15,1,0.17197047173976898,3,0.2767396569252014,3.9916117191314697,5,1.38419508934021,0.9984856843948364,0.2381896823644638,0.23541395366191864,0.24965672194957733,0.2767396569252014,0.03802017122507095,0.0007551670423708856,0.06048894673585892,0.12870612740516663,0.0005332977743819356,0,0.08116722851991653,train
0,2,0.2969653010368347,1,0.2524714469909668,3.9998250007629395,5,1.386250615119934,0.9999684691429138,0.2506929039955139,0.2524714469909668,0.24615564942359924,0.25067996978759766,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.07020951062440872,0.0008253863197751343,0,0.08061553537845612,train
1,2,0.3220391273498535,1,0.2561648488044739,3.998903512954712,5,1.3860201835632324,0.9998022317886353,0.2513672411441803,0.2561648488044739,0.2520632743835449,0.24040457606315613,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.06193680688738823,0.0005582979647442698,0,0.09094586223363876,train
2,2,0.23627394437789917,1,0.27970707416534424,3.989170551300049,5,1.3835833072662354,0.9980443716049194,0.23439395427703857,0.27970707416534424,0.2516801059246063,0.23421888053417206,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.09510111063718796,0.00028602429665625095,0,0.09729161858558655,train
3,2,0.2790258526802063,3,0.2557726502418518,3.9992356300354004,5,1.3861032724380493,0.9998621344566345,0.25352516770362854,0.247146874666214,0.24355529248714447,0.2557726502418518,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.07679819315671921,0.0004777313442900777,0,0.08844427019357681,train
4,2,0.37463438510894775,3,0.25242888927459717,3.9997715950012207,5,1.3862372636795044,0.9999588131904602,0.2501024007797241,0.2518446445465088,0.24562405049800873,0.25242888927459717,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.04761455953121185,0.000981219345703721,0,0.08441904187202454,train
5,2,0.5493966341018677,3,0.2745209336280823,3.9918129444122314,5,1.38424551486969,0.9985220432281494,0.23005416989326477,0.24436968564987183,0.2510552406311035,0.2745209336280823,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.019872309640049934,0.001328328507952392,0,0.09939403086900711,train
6,2,0.5174869298934937,3,0.2825446128845215,3.9811441898345947,5,1.381569266319275,0.9965915679931641,0.23795340955257416,0.26148030161857605,0.21802161633968353,0.2825446128845215,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.023309841752052307,0.00035320271854288876,0,0.130512535572052,train
7,2,0.5136484503746033,2,0.25443753600120544,3.999577045440674,5,1.3861886262893677,0.9999237060546875,0.2456994652748108,0.25264137983322144,0.25443753600120544,0.24722161889076233,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.023761535063385963,0.0007168029551394284,0,0.10564125329256058,train
8,2,0.2677839696407318,2,0.25444725155830383,3.9995174407958984,5,1.3861737251281738,0.9999129772186279,0.24456091225147247,0.24821044504642487,0.25444725155830383,0.25278139114379883,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.08123859763145447,0.0006095660501159728,0,0.08359955251216888,train
9,2,0.4709015488624573,0,0.278377890586853,3.985196828842163,5,1.3825867176055908,0.9973254799842834,0.278377890586853,0.22254881262779236,0.23742304742336273,0.2616501748561859,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.02942376211285591,0.0013501268113031983,0,0.09621009975671768,train
10,2,0.6487430334091187,3,0.2582043707370758,3.9977667331695557,5,1.3857358694076538,0.9995971322059631,0.2581641376018524,0.23947875201702118,0.24415266513824463,0.2582043707370758,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.012092617340385914,0.0010791899403557181,0,0.11123190820217133,train
11,2,0.7116045951843262,0,0.26327067613601685,3.9962995052337646,5,1.385368824005127,0.9993323683738708,0.26327067613601685,0.23335206508636475,0.25219613313674927,0.2511811852455139,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.008831169456243515,0.0016305800527334213,0,0.10423902422189713,train
12,2,0.1554911583662033,1,0.2533594071865082,3.9997358322143555,5,1.386228322982788,0.9999523758888245,0.2521551251411438,0.2533594071865082,0.24821576476097107,0.24626968801021576,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.14243055880069733,0.0003141371416859329,0,0.07983659952878952,train
13,2,0.24553459882736206,2,0.2515953481197357,3.9999656677246094,5,1.3862857818603516,0.9999938011169434,0.24943844974040985,0.2488461285829544,0.2515953481197357,0.25011998414993286,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.09079801291227341,0.0005583668826147914,0,0.08233414590358734,train
14,2,0.23907572031021118,1,0.25162503123283386,3.999941825866699,5,1.386279821395874,0.9999895095825195,0.2489517629146576,0.25162503123283386,0.2510036826133728,0.24841949343681335,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.09377815574407578,0.0004056245961692184,0,0.08572844415903091,train
15,2,0.18514516949653625,3,0.2765148878097534,3.991781711578369,5,1.3842376470565796,0.9985163807868958,0.2385302186012268,0.23547975718975067,0.24947510659694672,0.2765148878097534,0.039261192083358765,0.0007157002110034227,0.06565641611814499,0.12280337512493134,0.0005289377295412123,0,0.0835917741060257,train
0,3,0.2778182327747345,1,0.25252678990364075,3.999826431274414,5,1.3862509727478027,0.9999687075614929,0.2509057819843292,0.25252678990364075,0.2462160885334015,0.25035127997398376,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.09088987112045288,0.0007250076159834862,0,0.08022430539131165,train
1,3,0.35804545879364014,1,0.2560725212097168,3.998934030532837,5,1.3860278129577637,0.9998077154159546,0.2513235807418823,0.2560725212097168,0.2520664930343628,0.24053740501403809,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.06085611879825592,0.0005220478633418679,0,0.08500860631465912,train
2,3,0.20385289192199707,1,0.2798355221748352,3.9890105724334717,5,1.3835432529449463,0.9980154633522034,0.23429784178733826,0.2798355221748352,0.2519147992134094,0.23395179212093353,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.13156159222126007,0.0002934889344032854,0,0.08439174294471741,train
3,3,0.2796075940132141,3,0.2558090388774872,3.999204158782959,5,1.386095404624939,0.9998564720153809,0.25377166271209717,0.2468695193529129,0.24354976415634155,0.2558090388774872,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.09008032083511353,0.00033945631003007293,0,0.08381885290145874,train
4,3,0.42037203907966614,3,0.25208714604377747,3.99977970123291,5,1.3862392902374268,0.9999602437019348,0.25040870904922485,0.251897394657135,0.2456066906452179,0.25208714604377747,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.04456190764904022,0.00084215949755162,0,0.08413776755332947,train
5,3,0.5510486960411072,3,0.274783730506897,3.991715431213379,5,1.384221076965332,0.9985044598579407,0.23007254302501678,0.2442842721939087,0.2508593797683716,0.274783730506897,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.02318478375673294,0.0011628273641690612,0,0.08805776387453079,train
6,3,0.43030163645744324,3,0.2826306223869324,3.9810445308685303,5,1.3815442323684692,0.9965735077857971,0.23794478178024292,0.2614994943141937,0.2179250866174698,0.2826306223869324,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.04240352660417557,0.00021458853734657168,0,0.0950828269124031,train
7,3,0.6499196887016296,2,0.25472167134284973,3.999553680419922,5,1.3861827850341797,0.9999195337295532,0.24545834958553314,0.2524479925632477,0.25472167134284973,0.24737197160720825,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.014141889289021492,0.0006359777762554586,0,0.09392422437667847,train
8,3,0.29160475730895996,2,0.2544451951980591,3.99951171875,5,1.3861722946166992,0.9999119639396667,0.24451464414596558,0.24822625517845154,0.2544451951980591,0.2528139054775238,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.08483564853668213,0.0005653533735312521,0,0.08217880129814148,train
9,3,0.633073091506958,0,0.27837809920310974,3.9852561950683594,5,1.3826016187667847,0.9973362684249878,0.27837809920310974,0.222778782248497,0.2371954470872879,0.26164764165878296,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.015384710393846035,0.0012923373142257333,0,0.091529481112957,train
10,3,0.8631420135498047,3,0.2583061754703522,3.997746229171753,5,1.3857307434082031,0.9995934367179871,0.2580583393573761,0.2392224222421646,0.2444131225347519,0.2583061754703522,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.004869686905294657,0.0011279563186690211,0,0.09748953580856323,train
11,3,0.7951844334602356,0,0.2633817195892334,3.9962291717529297,5,1.3853511810302734,0.9993196129798889,0.2633817195892334,0.23319832980632782,0.2524217367172241,0.2509981691837311,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.006840204820036888,0.0016002211486920714,0,0.09143844991922379,train
12,3,0.18188925087451935,1,0.25337451696395874,3.9997329711914062,5,1.3862276077270508,0.9999518394470215,0.2521960437297821,0.25337451696395874,0.2481146603822708,0.24631473422050476,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.1468326449394226,0.0002786592813208699,0,0.08083045482635498,train
13,3,0.28613579273223877,2,0.25134485960006714,3.999966621398926,5,1.3862860202789307,0.9999939799308777,0.24969615042209625,0.24854733049869537,0.25134485960006714,0.25041159987449646,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.08718747645616531,0.000518318556714803,0,0.08227600157260895,train
14,3,0.3223798871040344,1,0.2522642910480499,3.9998779296875,5,1.3862638473510742,0.9999780058860779,0.24891187250614166,0.2522642910480499,0.25144514441490173,0.2473786473274231,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.07273627817630768,0.0003706488641910255,0,0.08483979105949402,train
15,3,0.29445940256118774,3,0.2761898636817932,3.992030382156372,5,1.3842999935150146,0.9985613822937012,0.23899853229522705,0.23563171923160553,0.2491798996925354,0.2761898636817932,0.027403859421610832,0.0006493587279692292,0.03950226306915283,0.08363337814807892,0.0004939787904731929,0,0.08494506776332855,train
0,4,0.36646801233291626,1,0.25256067514419556,3.999826431274414,5,1.3862509727478027,0.9999687075614929,0.25096768140792847,0.25256067514419556,0.24624229967594147,0.2502293884754181,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.06062505394220352,0.001060557784512639,0,0.0849853903055191,train
1,4,0.36081528663635254,1,0.2564046084880829,3.9988853931427,5,1.3860156536102295,0.9997989535331726,0.251400887966156,0.2564046084880829,0.251800000667572,0.24039451777935028,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.062362976372241974,0.0005293430294841528,0,0.10212031751871109,train
2,4,0.302960067987442,1,0.27953293919563293,3.9892778396606445,5,1.3836102485656738,0.9980638027191162,0.23446068167686462,0.27953293919563293,0.25173309445381165,0.2342732846736908,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.08328328281641006,0.00028785152244381607,0,0.11183206737041473,train
3,4,0.41780906915664673,3,0.25577378273010254,3.999229907989502,5,1.3861018419265747,0.9998611211776733,0.25356772541999817,0.24712973833084106,0.24352872371673584,0.25577378273010254,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.046899303793907166,0.0006915753474459052,0,0.10362110286951065,train
4,4,0.3783612549304962,3,0.25278931856155396,3.9997730255126953,5,1.386237621307373,0.9999590516090393,0.2496727705001831,0.2517157793045044,0.24582210183143616,0.25278931856155396,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.05712500959634781,0.0009570061229169369,0,0.08979850262403488,train
5,4,0.6532983779907227,3,0.2753792703151703,3.9914143085479736,5,1.3841456174850464,0.998449981212616,0.23002076148986816,0.24370133876800537,0.25089865922927856,0.2753792703151703,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.014448006637394428,0.001356485765427351,0,0.1187596395611763,train
6,4,0.5808887481689453,3,0.28260156512260437,3.9805734157562256,5,1.3814258575439453,0.996488094329834,0.23780392110347748,0.26224786043167114,0.21734663844108582,0.28260156512260437,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.020751208066940308,0.0005994475795887411,0,0.14431287348270416,train
7,4,0.5104868412017822,2,0.25437408685684204,3.999574661254883,5,1.38618803024292,0.9999232888221741,0.2457473874092102,0.25276854634284973,0.25437408685684204,0.2471100091934204,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.029506603255867958,0.0007412519189529121,0,0.11309336125850677,train
8,4,0.2825823426246643,2,0.2546391189098358,3.999505043029785,5,1.3861706256866455,0.9999107122421265,0.24460193514823914,0.24805107712745667,0.2546391189098358,0.252707839012146,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.09221626073122025,0.0006193208391778171,0,0.08905552327632904,train
9,4,0.502582311630249,0,0.2784944772720337,3.985199213027954,5,1.3825873136520386,0.9973259568214417,0.2784944772720337,0.22271043062210083,0.2372359335422516,0.2615591287612915,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.03069613315165043,0.001351037877611816,0,0.1063290536403656,train
10,4,0.6618049144744873,0,0.2582205533981323,3.997762441635132,5,1.3857347965240479,0.999596357345581,0.2582205533981323,0.23947358131408691,0.2441433072090149,0.25816255807876587,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.013846377842128277,0.0010629174066707492,0,0.12314050644636154,train
11,4,0.6573278307914734,0,0.26332247257232666,3.996274709701538,5,1.3853626251220703,0.9993278980255127,0.26332247257232666,0.23330771923065186,0.252285361289978,0.2510843873023987,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.014159828424453735,0.0016360946465283632,0,0.10572623461484909,train
12,4,0.17347054183483124,1,0.2533835172653198,3.999728202819824,5,1.3862264156341553,0.9999510049819946,0.2521924078464508,0.2533835172653198,0.24825002253055573,0.24617403745651245,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.15912586450576782,0.00038536766078323126,0,0.08290216326713562,train
13,4,0.29719293117523193,2,0.25080475211143494,3.999967098236084,5,1.3862861394882202,0.9999940395355225,0.25019949674606323,0.24829109013080597,0.25080475211143494,0.25070473551750183,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.0857197716832161,0.0006362702697515488,0,0.08987173438072205,train
14,4,0.2690165638923645,1,0.25202038884162903,3.9998936653137207,5,1.3862677812576294,0.9999808073043823,0.24899962544441223,0.25202038884162903,0.25144830346107483,0.24753163754940033,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.09868820756673813,0.0004141477693337947,0,0.09356272220611572,train
15,4,0.21306440234184265,3,0.2764487862586975,3.991830587387085,5,1.3842499256134033,0.9985252618789673,0.2386665642261505,0.2354690432548523,0.2494155615568161,0.2764487862586975,0.05414451286196709,0.0007242991705425084,0.08299462497234344,0.13054604828357697,0.0005521787097677588,0,0.08993829041719437,train
0,0,0.42444026470184326,1,0.25253617763519287,3.999825954437256,5,1.3862508535385132,0.9999685883522034,0.25082671642303467,0.25253617763519287,0.24619948863983154,0.2504376769065857,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.04171290248632431,0.000996676622889936,0,0.08520960062742233,validation
1,0,0.453932523727417,1,0.2560519278049469,3.998932123184204,5,1.3860273361206055,0.9998073577880859,0.2512909471988678,0.2560519278049469,0.2521357834339142,0.2405213713645935,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.03599389269948006,0.0004987167194485664,0,0.10112882405519485,validation
2,0,0.416983425617218,1,0.2794504463672638,3.9892303943634033,5,1.3835983276367188,0.9980552196502686,0.2343616783618927,0.2794504463672638,0.2520979344844818,0.23409000039100647,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.04329749941825867,0.0002990642096847296,0,0.10959036648273468,validation
